,date,hour,temperature_2m,snowfall,rain,weather_code,snow_depth,showers,Boro,Vol,street,fromSt,toSt,Direction
15895,2024-06-11,4,64.1435,0.0,0.0,0.0,0.0,0.0,Brooklyn,8,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15896,2024-06-11,5,62.1635,0.0,0.0,3.0,0.0,0.0,Queens,9,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15897,2024-06-11,5,62.1635,0.0,0.0,3.0,0.0,0.0,Queens,8,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15898,2024-06-11,5,62.1635,0.0,0.0,3.0,0.0,0.0,Queens,34,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15899,2024-06-11,5,62.1635,0.0,0.0,3.0,0.0,0.0,Queens,16,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15900,2024-06-11,5,62.1635,0.0,0.0,3.0,0.0,0.0,Queens,43,14 AVENUE,144 Place,Whitestone Expressway,WB
15901,2024-06-11,5,62.1635,0.0,0.0,3.0,0.0,0.0,Brooklyn,7,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15902,2024-06-11,6,61.8035,0.0,0.0,0.0,0.0,0.0,Queens,21,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15903,2024-06-11,6,61.8035,0.0,0.0,0.0,0.0,0.0,Queens,29,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15904,2024-06-11,6,61.8035,0.0,0.0,0.0,0.0,0.0,Queens,85,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15905,2024-06-11,6,61.8035,0.0,0.0,0.0,0.0,0.0,Queens,25,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15906,2024-06-11,6,61.8035,0.0,0.0,0.0,0.0,0.0,Queens,107,14 AVENUE,144 Place,Whitestone Expressway,WB
15907,2024-06-11,6,61.8035,0.0,0.0,0.0,0.0,0.0,Brooklyn,13,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15908,2024-06-11,7,60.363503,0.0,0.0,1.0,0.0,0.0,Queens,46,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15909,2024-06-11,7,60.363503,0.0,0.0,1.0,0.0,0.0,Queens,43,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15910,2024-06-11,7,60.363503,0.0,0.0,1.0,0.0,0.0,Queens,83,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15911,2024-06-11,7,60.363503,0.0,0.0,1.0,0.0,0.0,Queens,56,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15912,2024-06-11,7,60.363503,0.0,0.0,1.0,0.0,0.0,Queens,168,14 AVENUE,144 Place,Whitestone Expressway,WB
15913,2024-06-11,7,60.363503,0.0,0.0,1.0,0.0,0.0,Brooklyn,43,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15914,2024-06-11,8,59.1935,0.0,0.0,0.0,0.0,0.0,Queens,118,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15915,2024-06-11,8,59.1935,0.0,0.0,0.0,0.0,0.0,Queens,47,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15916,2024-06-11,8,59.1935,0.0,0.0,0.0,0.0,0.0,Queens,86,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15917,2024-06-11,8,59.1935,0.0,0.0,0.0,0.0,0.0,Queens,102,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15918,2024-06-11,8,59.1935,0.0,0.0,0.0,0.0,0.0,Queens,220,14 AVENUE,144 Place,Whitestone Expressway,WB
15919,2024-06-11,8,59.1935,0.0,0.0,0.0,0.0,0.0,Brooklyn,32,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15920,2024-06-11,9,58.5635,0.0,0.0,0.0,0.0,0.0,Queens,96,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15921,2024-06-11,9,58.5635,0.0,0.0,0.0,0.0,0.0,Queens,29,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15922,2024-06-11,9,58.5635,0.0,0.0,0.0,0.0,0.0,Queens,72,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15923,2024-06-11,9,58.5635,0.0,0.0,0.0,0.0,0.0,Queens,70,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15924,2024-06-11,9,58.5635,0.0,0.0,0.0,0.0,0.0,Queens,169,14 AVENUE,144 Place,Whitestone Expressway,WB
15925,2024-06-11,9,58.5635,0.0,0.0,0.0,0.0,0.0,Brooklyn,31,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15926,2024-06-11,10,58.9235,0.0,0.0,0.0,0.0,0.0,Queens,95,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15927,2024-06-11,10,58.9235,0.0,0.0,0.0,0.0,0.0,Queens,34,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15928,2024-06-11,10,58.9235,0.0,0.0,0.0,0.0,0.0,Queens,48,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15929,2024-06-11,10,58.9235,0.0,0.0,0.0,0.0,0.0,Queens,62,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15930,2024-06-11,10,58.9235,0.0,0.0,0.0,0.0,0.0,Queens,139,14 AVENUE,144 Place,Whitestone Expressway,WB
15931,2024-06-11,10,58.9235,0.0,0.0,0.0,0.0,0.0,Brooklyn,42,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15932,2024-06-11,11,60.8135,0.0,0.0,0.0,0.0,0.0,Queens,89,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15933,2024-06-11,11,60.8135,0.0,0.0,0.0,0.0,0.0,Queens,48,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15934,2024-06-11,11,60.8135,0.0,0.0,0.0,0.0,0.0,Queens,69,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15935,2024-06-11,11,60.8135,0.0,0.0,0.0,0.0,0.0,Queens,73,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15936,2024-06-11,11,60.8135,0.0,0.0,0.0,0.0,0.0,Queens,132,14 AVENUE,144 Place,Whitestone Expressway,WB
15937,2024-06-11,11,60.8135,0.0,0.0,0.0,0.0,0.0,Brooklyn,55,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15938,2024-06-11,12,62.433502,0.0,0.0,1.0,0.0,0.0,Queens,88,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15939,2024-06-11,12,62.433502,0.0,0.0,1.0,0.0,0.0,Queens,37,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15940,2024-06-11,12,62.433502,0.0,0.0,1.0,0.0,0.0,Queens,67,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15941,2024-06-11,12,62.433502,0.0,0.0,1.0,0.0,0.0,Queens,83,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15942,2024-06-11,12,62.433502,0.0,0.0,1.0,0.0,0.0,Queens,138,14 AVENUE,144 Place,Whitestone Expressway,WB
15943,2024-06-11,12,62.433502,0.0,0.0,1.0,0.0,0.0,Brooklyn,49,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15944,2024-06-11,13,64.6835,0.0,0.0,1.0,0.0,0.0,Queens,104,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15945,2024-06-11,13,64.6835,0.0,0.0,1.0,0.0,0.0,Queens,38,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15946,2024-06-11,13,64.6835,0.0,0.0,1.0,0.0,0.0,Queens,80,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15947,2024-06-11,13,64.6835,0.0,0.0,1.0,0.0,0.0,Queens,66,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15948,2024-06-11,13,64.6835,0.0,0.0,1.0,0.0,0.0,Queens,140,14 AVENUE,144 Place,Whitestone Expressway,WB
15949,2024-06-11,13,64.6835,0.0,0.0,1.0,0.0,0.0,Brooklyn,32,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15950,2024-06-11,14,68.1035,0.0,0.0,0.0,0.0,0.0,Queens,128,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15951,2024-06-11,14,68.1035,0.0,0.0,0.0,0.0,0.0,Queens,24,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15952,2024-06-11,14,68.1035,0.0,0.0,0.0,0.0,0.0,Queens,74,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15953,2024-06-11,14,68.1035,0.0,0.0,0.0,0.0,0.0,Queens,172,14 AVENUE,144 Place,Whitestone Expressway,WB
15954,2024-06-11,14,68.1035,0.0,0.0,0.0,0.0,0.0,Queens,74,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15955,2024-06-11,14,68.1035,0.0,0.0,0.0,0.0,0.0,Brooklyn,52,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15956,2024-06-11,15,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,107,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15957,2024-06-11,15,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,47,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15958,2024-06-11,15,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,103,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15959,2024-06-11,15,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,168,14 AVENUE,144 Place,Whitestone Expressway,WB
15960,2024-06-11,15,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,78,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15961,2024-06-11,15,71.2535,0.0,0.0,1.0,0.0,0.0,Brooklyn,63,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15962,2024-06-11,16,72.2435,0.0,0.0,1.0,0.0,0.0,Queens,122,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15963,2024-06-11,16,72.2435,0.0,0.0,1.0,0.0,0.0,Queens,39,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15964,2024-06-11,16,72.2435,0.0,0.0,1.0,0.0,0.0,Queens,91,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15965,2024-06-11,16,72.2435,0.0,0.0,1.0,0.0,0.0,Queens,163,14 AVENUE,144 Place,Whitestone Expressway,WB
15966,2024-06-11,16,72.2435,0.0,0.0,1.0,0.0,0.0,Queens,81,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15967,2024-06-11,16,72.2435,0.0,0.0,1.0,0.0,0.0,Brooklyn,67,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15968,2024-06-11,17,72.6935,0.0,0.0,3.0,0.0,0.0,Queens,131,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15969,2024-06-11,17,72.6935,0.0,0.0,3.0,0.0,0.0,Queens,48,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15970,2024-06-11,17,72.6935,0.0,0.0,3.0,0.0,0.0,Queens,90,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15971,2024-06-11,17,72.6935,0.0,0.0,3.0,0.0,0.0,Queens,157,14 AVENUE,144 Place,Whitestone Expressway,WB
15972,2024-06-11,17,72.6935,0.0,0.0,3.0,0.0,0.0,Queens,76,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15973,2024-06-11,17,72.6935,0.0,0.0,3.0,0.0,0.0,Brooklyn,68,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15974,2024-06-11,18,72.3335,0.0,0.0,1.0,0.0,0.0,Queens,120,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15975,2024-06-11,18,72.3335,0.0,0.0,1.0,0.0,0.0,Queens,49,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15976,2024-06-11,18,72.3335,0.0,0.0,1.0,0.0,0.0,Queens,78,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15977,2024-06-11,18,72.3335,0.0,0.0,1.0,0.0,0.0,Queens,155,14 AVENUE,144 Place,Whitestone Expressway,WB
15978,2024-06-11,18,72.3335,0.0,0.0,1.0,0.0,0.0,Queens,78,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15979,2024-06-11,18,72.3335,0.0,0.0,1.0,0.0,0.0,Brooklyn,53,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15980,2024-06-11,19,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,111,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15981,2024-06-11,19,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,29,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15982,2024-06-11,19,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,71,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15983,2024-06-11,19,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,154,14 AVENUE,144 Place,Whitestone Expressway,WB
15984,2024-06-11,19,71.2535,0.0,0.0,1.0,0.0,0.0,Queens,73,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15985,2024-06-11,19,71.2535,0.0,0.0,1.0,0.0,0.0,Brooklyn,0,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15986,2024-06-11,20,72.513504,0.0,0.0,2.0,0.0,0.0,Queens,84,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15987,2024-06-11,20,72.513504,0.0,0.0,2.0,0.0,0.0,Queens,32,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15988,2024-06-11,20,72.513504,0.0,0.0,2.0,0.0,0.0,Queens,58,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15989,2024-06-11,20,72.513504,0.0,0.0,2.0,0.0,0.0,Queens,121,14 AVENUE,144 Place,Whitestone Expressway,WB
15990,2024-06-11,20,72.513504,0.0,0.0,2.0,0.0,0.0,Queens,55,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15991,2024-06-11,20,72.513504,0.0,0.0,2.0,0.0,0.0,Brooklyn,38,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15992,2024-06-11,21,72.6035,0.0,0.0,3.0,0.0,0.0,Queens,64,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15993,2024-06-11,21,72.6035,0.0,0.0,3.0,0.0,0.0,Queens,23,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
15994,2024-06-11,21,72.6035,0.0,0.0,3.0,0.0,0.0,Queens,32,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
15995,2024-06-11,21,72.6035,0.0,0.0,3.0,0.0,0.0,Queens,130,14 AVENUE,144 Place,Whitestone Expressway,WB
15996,2024-06-11,21,72.6035,0.0,0.0,3.0,0.0,0.0,Queens,40,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
15997,2024-06-11,21,72.6035,0.0,0.0,3.0,0.0,0.0,Brooklyn,16,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
15998,2024-06-11,22,72.1535,0.0,0.0,3.0,0.0,0.0,Queens,45,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
15999,2024-06-11,22,72.1535,0.0,0.0,3.0,0.0,0.0,Queens,22,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16000,2024-06-11,22,72.1535,0.0,0.0,3.0,0.0,0.0,Queens,27,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16001,2024-06-11,22,72.1535,0.0,0.0,3.0,0.0,0.0,Queens,104,14 AVENUE,144 Place,Whitestone Expressway,WB
16002,2024-06-11,22,72.1535,0.0,0.0,3.0,0.0,0.0,Queens,37,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16003,2024-06-11,22,72.1535,0.0,0.0,3.0,0.0,0.0,Brooklyn,19,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16004,2024-06-11,23,69.8135,0.0,0.0,3.0,0.0,0.0,Queens,41,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16005,2024-06-11,23,69.8135,0.0,0.0,3.0,0.0,0.0,Queens,17,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16006,2024-06-11,23,69.8135,0.0,0.0,3.0,0.0,0.0,Queens,31,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16007,2024-06-11,23,69.8135,0.0,0.0,3.0,0.0,0.0,Queens,59,14 AVENUE,144 Place,Whitestone Expressway,WB
16008,2024-06-11,23,69.8135,0.0,0.0,3.0,0.0,0.0,Queens,21,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16009,2024-06-11,23,69.8135,0.0,0.0,3.0,0.0,0.0,Brooklyn,15,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16010,2024-06-12,0,69.2735,0.0,0.0,2.0,0.0,0.0,Queens,28,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16011,2024-06-12,0,69.2735,0.0,0.0,2.0,0.0,0.0,Queens,8,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16012,2024-06-12,0,69.2735,0.0,0.0,2.0,0.0,0.0,Queens,16,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16013,2024-06-12,0,69.2735,0.0,0.0,2.0,0.0,0.0,Queens,36,14 AVENUE,144 Place,Whitestone Expressway,WB
16014,2024-06-12,0,69.2735,0.0,0.0,2.0,0.0,0.0,Queens,17,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16015,2024-06-12,0,69.2735,0.0,0.0,2.0,0.0,0.0,Brooklyn,13,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16016,2024-06-12,1,68.4635,0.0,0.0,1.0,0.0,0.0,Queens,16,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16017,2024-06-12,1,68.4635,0.0,0.0,1.0,0.0,0.0,Queens,7,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16018,2024-06-12,1,68.4635,0.0,0.0,1.0,0.0,0.0,Queens,9,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16019,2024-06-12,1,68.4635,0.0,0.0,1.0,0.0,0.0,Queens,34,14 AVENUE,144 Place,Whitestone Expressway,WB
16020,2024-06-12,1,68.4635,0.0,0.0,1.0,0.0,0.0,Queens,14,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16021,2024-06-12,1,68.4635,0.0,0.0,1.0,0.0,0.0,Brooklyn,9,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16022,2024-06-12,2,66.6635,0.0,0.0,0.0,0.0,0.0,Queens,15,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16023,2024-06-12,2,66.6635,0.0,0.0,0.0,0.0,0.0,Queens,2,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16024,2024-06-12,2,66.6635,0.0,0.0,0.0,0.0,0.0,Queens,6,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16025,2024-06-12,2,66.6635,0.0,0.0,0.0,0.0,0.0,Queens,14,14 AVENUE,144 Place,Whitestone Expressway,WB
16026,2024-06-12,2,66.6635,0.0,0.0,0.0,0.0,0.0,Queens,6,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16027,2024-06-12,2,66.6635,0.0,0.0,0.0,0.0,0.0,Brooklyn,9,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16028,2024-06-12,3,64.8635,0.0,0.0,1.0,0.0,0.0,Queens,9,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16029,2024-06-12,3,64.8635,0.0,0.0,1.0,0.0,0.0,Queens,3,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16030,2024-06-12,3,64.8635,0.0,0.0,1.0,0.0,0.0,Queens,12,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16031,2024-06-12,3,64.8635,0.0,0.0,1.0,0.0,0.0,Queens,5,14 AVENUE,144 Place,Whitestone Expressway,WB
16032,2024-06-12,3,64.8635,0.0,0.0,1.0,0.0,0.0,Queens,3,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16033,2024-06-12,3,64.8635,0.0,0.0,1.0,0.0,0.0,Brooklyn,5,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16034,2024-06-12,4,65.5835,0.0,0.0,1.0,0.0,0.0,Queens,12,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16035,2024-06-12,4,65.5835,0.0,0.0,1.0,0.0,0.0,Queens,6,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16036,2024-06-12,4,65.5835,0.0,0.0,1.0,0.0,0.0,Queens,13,14 AVENUE,144 Place,Whitestone Expressway,WB
16037,2024-06-12,4,65.5835,0.0,0.0,1.0,0.0,0.0,Queens,4,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16038,2024-06-12,4,65.5835,0.0,0.0,1.0,0.0,0.0,Queens,7,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16039,2024-06-12,4,65.5835,0.0,0.0,1.0,0.0,0.0,Brooklyn,11,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16040,2024-06-12,5,64.1435,0.0,0.0,1.0,0.0,0.0,Queens,41,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16041,2024-06-12,5,64.1435,0.0,0.0,1.0,0.0,0.0,Queens,13,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16042,2024-06-12,5,64.1435,0.0,0.0,1.0,0.0,0.0,Queens,47,14 AVENUE,144 Place,Whitestone Expressway,WB
16043,2024-06-12,5,64.1435,0.0,0.0,1.0,0.0,0.0,Queens,9,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16044,2024-06-12,5,64.1435,0.0,0.0,1.0,0.0,0.0,Brooklyn,11,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16045,2024-06-12,5,64.1435,0.0,0.0,1.0,0.0,0.0,Queens,7,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16046,2024-06-12,6,63.9635,0.0,0.0,1.0,0.0,0.0,Queens,77,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16047,2024-06-12,6,63.9635,0.0,0.0,1.0,0.0,0.0,Queens,23,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16048,2024-06-12,6,63.9635,0.0,0.0,1.0,0.0,0.0,Queens,88,14 AVENUE,144 Place,Whitestone Expressway,WB
16049,2024-06-12,6,63.9635,0.0,0.0,1.0,0.0,0.0,Queens,21,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16050,2024-06-12,6,63.9635,0.0,0.0,1.0,0.0,0.0,Brooklyn,18,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16051,2024-06-12,6,63.9635,0.0,0.0,1.0,0.0,0.0,Queens,22,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16052,2024-06-12,7,62.7935,0.0,0.0,0.0,0.0,0.0,Queens,120,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16053,2024-06-12,7,62.7935,0.0,0.0,0.0,0.0,0.0,Queens,53,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16054,2024-06-12,7,62.7935,0.0,0.0,0.0,0.0,0.0,Queens,177,14 AVENUE,144 Place,Whitestone Expressway,WB
16055,2024-06-12,7,62.7935,0.0,0.0,0.0,0.0,0.0,Queens,43,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16056,2024-06-12,7,62.7935,0.0,0.0,0.0,0.0,0.0,Brooklyn,19,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16057,2024-06-12,7,62.7935,0.0,0.0,0.0,0.0,0.0,Queens,44,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16058,2024-06-12,8,62.2535,0.0,0.0,0.0,0.0,0.0,Queens,112,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16059,2024-06-12,8,62.2535,0.0,0.0,0.0,0.0,0.0,Queens,74,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16060,2024-06-12,8,62.2535,0.0,0.0,0.0,0.0,0.0,Queens,209,14 AVENUE,144 Place,Whitestone Expressway,WB
16061,2024-06-12,8,62.2535,0.0,0.0,0.0,0.0,0.0,Queens,47,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16062,2024-06-12,8,62.2535,0.0,0.0,0.0,0.0,0.0,Brooklyn,33,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16063,2024-06-12,8,62.2535,0.0,0.0,0.0,0.0,0.0,Queens,95,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16064,2024-06-12,9,62.1635,0.0,0.0,2.0,0.0,0.0,Queens,117,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16065,2024-06-12,9,62.1635,0.0,0.0,2.0,0.0,0.0,Queens,57,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16066,2024-06-12,9,62.1635,0.0,0.0,2.0,0.0,0.0,Queens,166,14 AVENUE,144 Place,Whitestone Expressway,WB
16067,2024-06-12,9,62.1635,0.0,0.0,2.0,0.0,0.0,Queens,35,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16068,2024-06-12,9,62.1635,0.0,0.0,2.0,0.0,0.0,Brooklyn,53,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16069,2024-06-12,9,62.1635,0.0,0.0,2.0,0.0,0.0,Queens,59,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16070,2024-06-12,10,61.9835,0.0,0.0,1.0,0.0,0.0,Queens,59,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16071,2024-06-12,10,61.9835,0.0,0.0,1.0,0.0,0.0,Queens,96,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16072,2024-06-12,10,61.9835,0.0,0.0,1.0,0.0,0.0,Queens,146,14 AVENUE,144 Place,Whitestone Expressway,WB
16073,2024-06-12,10,61.9835,0.0,0.0,1.0,0.0,0.0,Queens,24,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16074,2024-06-12,10,61.9835,0.0,0.0,1.0,0.0,0.0,Brooklyn,50,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
16075,2024-06-12,10,61.9835,0.0,0.0,1.0,0.0,0.0,Queens,63,PARSONS BOULEVARD,Goethals Avenue,Union Turnpike,NB
16076,2024-06-12,11,63.4235,0.0,0.0,0.0,0.0,0.0,Queens,68,PARSONS BOULEVARD,79 Avenue,Union Turnpike,SB
16077,2024-06-12,11,63.4235,0.0,0.0,0.0,0.0,0.0,Queens,102,14 AVENUE,143 Place,Whitestone Expressway Sr West,EB
16078,2024-06-12,11,63.4235,0.0,0.0,0.0,0.0,0.0,Queens,127,14 AVENUE,144 Place,Whitestone Expressway,WB
16079,2024-06-12,11,63.4235,0.0,0.0,0.0,0.0,0.0,Queens,19,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
16080,2024-06-12,11,63.4235,0.0,0.0,0.0,0.0,0.0,Brooklyn,39,LINDEN STREET,14 Street/canarsie Line,St Nicholas Avenue,NB
